data_ref,id_cliente,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda,renda_log,curso_superior,faixa_etaria,faixa_tempo_emprego
2016-02-01,13017,M,True,True,2,Servidor público,Superior completo,Casado,Casa,33,14.931506849315069,4.0,30253.38,10.317363192754227,True,Adulto,12 - 17
2016-02-01,3732,F,False,True,0,Empresário,Superior completo,Casado,Casa,41,6.101369863013699,2.0,2070.62,7.635603358321393,True,Adulto,6 - 11
2016-02-01,14803,F,False,False,0,Assalariado,Superior completo,Casado,Casa,55,10.3013698630137,2.0,13520.34,9.511950497209746,True,Adulto,6 - 11
2016-02-01,16164,F,False,False,1,Empresário,Superior completo,Casado,Com os pais,37,3.2109589041095887,3.0,557.74,6.3238929039721725,True,Adulto,0 - 5
2016-02-01,13320,M,True,True,1,Assalariado,Superior completo,Casado,Casa,38,4.931506849315068,3.0,4944.69,8.506069552506299,True,Adulto,0 - 5
2016-02-01,2684,M,False,True,1,Assalariado,Superior completo,Casado,Casa,25,5.476712328767123,3.0,7688.9,8.947533009355203,True,Jovem,
2016-02-01,3067,F,False,True,0,Assalariado,Secundário,Casado,Casa,43,2.632876712328767,2.0,649.72,6.476541500851195,False,Adulto,0 - 5
2016-02-01,12695,M,True,True,0,Assalariado,Secundário,Casado,Casa,59,21.95890410958904,2.0,25008.3,10.126963048750532,False,Adulto,18 - 23
2016-02-01,1690,F,False,False,0,Empresário,Superior completo,Casado,Casa,56,5.06027397260274,2.0,969.03,6.876295571163845,True,Adulto,
2016-02-01,15066,F,True,True,0,Pensionista,Secundário,Casado,Governamental,64,0.0,2.0,5159.9,8.548672478442855,False,Idoso,Pensionista
2016-02-01,14545,F,False,True,0,Assalariado,Secundário,Casado,Casa,52,8.052054794520547,2.0,4257.6,8.356460900223425,False,Adulto,6 - 11
2016-02-01,4185,F,False,True,0,Pensionista,Superior completo,Casado,Casa,58,0.0,2.0,5521.69,8.6164392518342,True,Adulto,Pensionista
2016-02-01,13152,F,False,True,0,Assalariado,Secundário,Casado,Casa,53,8.345205479452055,2.0,8281.84,9.021820444913827,False,Adulto,6 - 11
2016-02-01,2783,M,True,True,1,Assalariado,Secundário,Casado,Casa,37,8.479452054794521,3.0,6165.77,8.72676830642051,False,Adulto,6 - 11
2016-02-01,15177,M,False,True,1,Empresário,Superior incompleto,Casado,Casa,34,3.202739726027397,3.0,1420.44,7.258721961753802,False,Adulto,0 - 5
2016-02-01,12792,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,29,1.6164383561643836,1.0,118.71,4.776683544065443,False,Jovem,0 - 5
2016-02-01,14728,F,False,False,0,Servidor público,Superior completo,Casado,Casa,34,15.306849315068495,2.0,7064.24,8.862800716791593,True,Adulto,12 - 17
2016-02-01,9908,M,False,True,0,Assalariado,Superior completo,Solteiro,Casa,40,9.101369863013696,1.0,10344.28,9.244188988917513,True,Adulto,6 - 11
2016-02-01,4206,F,False,True,0,Servidor público,Superior incompleto,União,Casa,28,2.1780821917808217,2.0,1284.01,7.157743272381572,False,Jovem,0 - 5
2016-02-01,11738,M,False,True,2,Assalariado,Superior completo,União,Casa,39,6.347945205479452,4.0,8000.5,8.98725931870893,True,Adulto,6 - 11
2016-02-01,14358,F,True,True,0,Assalariado,Secundário,Casado,Casa,40,2.4520547945205484,2.0,3400.91,8.131798321851992,False,Adulto,0 - 5
2016-02-01,1114,M,True,False,2,Assalariado,Secundário,Casado,Casa,35,0.5945205479452055,4.0,2007.62,7.60470521987501,False,Adulto,0 - 5
2016-02-01,6101,F,False,True,0,Assalariado,Superior completo,Casado,Casa,40,6.750684931506848,2.0,1178.26,7.07179405293099,True,Adulto,6 - 11
2016-02-01,7502,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,40,1.8986301369863008,1.0,3395.79,8.130291708063393,False,Adulto,0 - 5
2016-02-01,7567,F,False,False,1,Assalariado,Superior completo,União,Com os pais,33,14.69041095890411,3.0,2671.59,7.890429079769165,True,Adulto,12 - 17
2016-02-01,5528,F,True,True,1,Assalariado,Superior incompleto,União,Casa,35,7.542465753424658,3.0,929.07,6.834184085813718,False,Adulto,6 - 11
2016-02-01,4478,F,False,False,0,Empresário,Secundário,Casado,Casa,35,6.846575342465752,2.0,13456.47,9.507215310259099,False,Adulto,6 - 11
2016-02-01,13605,F,False,True,0,Assalariado,Superior completo,Casado,Casa,47,2.432876712328768,2.0,1611.18,7.3847221087790125,True,Adulto,0 - 5
2016-02-01,1756,F,False,False,0,Empresário,Superior incompleto,Solteiro,Casa,28,3.3123287671232875,1.0,1290.14,7.162506018598858,False,Jovem,0 - 5
2016-02-01,11202,F,False,False,0,Servidor público,Superior completo,Casado,Casa,46,11.849315068493151,2.0,2644.74,7.880328040784019,True,Adulto,
2016-02-01,248,M,True,False,2,Assalariado,Superior incompleto,Casado,Casa,34,5.945205479452055,4.0,8458.92,9.042976784876624,False,Adulto,
2016-02-01,16409,F,False,True,0,Assalariado,Superior completo,Casado,Casa,49,1.7945205479452055,2.0,630.94,6.447210770856909,True,Adulto,0 - 5
2016-02-01,9894,F,False,True,0,Assalariado,Superior completo,Solteiro,Governamental,52,7.2027397260273975,1.0,2231.22,7.710303800059408,True,Adulto,6 - 11
2016-02-01,6239,F,False,True,0,Servidor público,Superior completo,Separado,Casa,39,0.8273972602739726,1.0,3552.24,8.175333669397043,True,Adulto,0 - 5
2016-02-01,5832,F,False,False,0,Pensionista,Secundário,Casado,Casa,59,0.0,2.0,6832.88,8.829501532794284,False,Adulto,Pensionista
2016-02-01,5573,M,True,False,1,Assalariado,Superior completo,Casado,Governamental,47,12.463013698630135,3.0,43433.94,10.67899644211397,True,Adulto,12 - 17
2016-02-01,7910,M,True,True,1,Empresário,Superior completo,Casado,Casa,51,2.3013698630136985,3.0,3528.64,8.168667806570314,True,Adulto,0 - 5
2016-02-01,1065,F,False,True,1,Assalariado,Secundário,Casado,Casa,28,7.6,3.0,1677.68,7.425167165622864,False,Jovem,6 - 11
2016-02-01,3579,F,True,True,1,Pensionista,Secundário,Casado,Casa,56,0.0,3.0,879.94,6.779853723329585,False,Adulto,Pensionista
2016-02-01,4436,F,False,False,0,Assalariado,Superior completo,Casado,Casa,52,1.1753424657534246,2.0,3535.48,8.170604354119796,True,Adulto,0 - 5
2016-02-01,10395,F,False,False,0,Assalariado,Superior completo,Casado,Casa,56,6.383561643835616,2.0,3714.27,8.219937437170126,True,Adulto,6 - 11
2016-02-01,5481,F,True,True,1,Assalariado,Superior completo,Casado,Casa,32,12.271232876712329,3.0,1185.11,7.077590876265291,True,Adulto,12 - 17
2016-02-01,10275,M,False,True,0,Empresário,Superior completo,Solteiro,Casa,40,16.13972602739726,1.0,5020.55,8.521294768437313,True,Adulto,12 - 17
2016-02-01,9922,F,False,True,1,Servidor público,Secundário,Casado,Casa,33,13.432876712328769,3.0,3442.4,8.14392418152439,False,Adulto,12 - 17
2016-02-01,11911,M,False,False,1,Empresário,Superior completo,Casado,Casa,30,1.991780821917808,3.0,2943.72,7.987429366629996,True,Adulto,0 - 5
2016-02-01,15259,M,True,False,2,Empresário,Superior completo,Casado,Casa,33,9.54246575342466,4.0,13624.34,9.5196131779912,True,Adulto,6 - 11
2016-02-01,13248,M,True,True,0,Pensionista,Superior completo,Casado,Casa,38,0.0,2.0,26779.26,10.195382986301764,True,Adulto,Pensionista
2016-02-01,8211,M,False,True,0,Assalariado,Superior completo,Casado,Casa,57,6.638356164383563,2.0,9920.98,9.202406985722057,True,Adulto,6 - 11
2016-02-01,159,F,False,False,0,Assalariado,Secundário,União,Casa,41,13.194520547945206,2.0,2936.75,7.985058806703996,False,Adulto,12 - 17
2016-02-01,15939,M,True,True,0,Assalariado,Secundário,Casado,Casa,28,6.545205479452054,2.0,17555.03,9.77309579751591,False,Jovem,6 - 11
2016-02-01,2360,F,False,True,0,Assalariado,Superior completo,Casado,Casa,37,15.035616438356165,2.0,5791.2,8.664094802978932,True,Adulto,12 - 17
2016-02-01,7738,M,False,True,0,Assalariado,Superior completo,Casado,Casa,54,24.86575342465753,2.0,34063.87,10.435992570780277,True,Adulto,24 - 29
2016-02-01,15861,F,False,True,0,Pensionista,Superior completo,Solteiro,Casa,64,0.0,1.0,8563.57,9.055272438266842,True,Idoso,Pensionista
2016-02-01,11132,F,False,True,0,Assalariado,Secundário,Separado,Casa,51,33.367123287671234,1.0,5008.84,8.51895963034395,False,Adulto,30 - 35
2016-02-01,9266,F,True,False,0,Empresário,Secundário,Casado,Casa,48,21.18904109589041,2.0,5136.64,8.544154448198443,False,Adulto,18 - 23
2016-02-01,941,F,False,True,0,Pensionista,Superior incompleto,Viúvo,Casa,59,0.0,1.0,4133.78,8.326947521602598,False,Adulto,Pensionista
2016-02-01,7819,F,True,True,0,Assalariado,Secundário,Casado,Casa,46,19.9013698630137,2.0,6511.44,8.781315908898591,False,Adulto,18 - 23
2016-02-01,3004,M,False,False,0,Assalariado,Superior completo,Solteiro,Com os pais,31,1.9671232876712328,1.0,1656.55,7.41249240540757,True,Adulto,0 - 5
2016-02-01,3568,F,False,True,0,Assalariado,Superior completo,Casado,Casa,54,12.194520547945206,2.0,2518.41,7.831383028990296,True,Adulto,12 - 17
2016-02-01,3833,F,False,True,0,Pensionista,Secundário,Casado,Casa,48,0.0,2.0,1357.59,7.213466347952994,False,Adulto,Pensionista
2016-02-01,3093,F,False,False,0,Assalariado,Secundário,Casado,Casa,50,5.887671232876714,2.0,1725.82,7.453457578835427,False,Adulto,
2016-02-01,12985,F,False,False,0,Empresário,Secundário,Solteiro,Casa,28,1.5917808219178082,1.0,4855.41,8.487848826181434,False,Jovem,0 - 5
2016-02-01,2161,M,False,False,1,Assalariado,Secundário,Separado,Com os pais,42,4.424657534246577,2.0,4928.55,8.5028001061286,False,Adulto,0 - 5
2016-02-01,14270,F,False,False,1,Assalariado,Secundário,União,Com os pais,32,10.123287671232877,3.0,1919.29,7.559710604965361,False,Adulto,6 - 11
2016-02-01,5587,M,True,False,0,Assalariado,Secundário,Solteiro,Casa,46,25.304109589041094,1.0,46585.52,10.749045042213554,False,Adulto,24 - 29
2016-02-01,2027,F,True,True,1,Servidor público,Secundário,União,Casa,33,1.2547945205479452,3.0,2521.34,7.8325457852103915,False,Adulto,0 - 5
2016-02-01,5254,M,False,True,0,Pensionista,Superior completo,Casado,Casa,64,0.0,2.0,3861.0,8.258681496264236,True,Idoso,Pensionista
2016-02-01,12056,F,False,True,0,Servidor público,Secundário,União,Casa,35,8.912328767123286,2.0,1489.24,7.306021201696929,False,Adulto,6 - 11
2016-02-01,11952,F,False,True,2,Assalariado,Secundário,Casado,Casa,38,6.413698630136985,4.0,3704.81,8.217387254363937,False,Adulto,6 - 11
2016-02-01,9888,F,False,True,0,Servidor público,Superior completo,Casado,Casa,46,1.1753424657534246,2.0,2053.52,7.627310672818384,True,Adulto,0 - 5
2016-02-01,12901,F,False,True,1,Empresário,Superior completo,Casado,Casa,43,1.547945205479452,3.0,3641.35,8.200109770993004,True,Adulto,0 - 5
2016-02-01,10119,F,False,True,0,Assalariado,Superior completo,Casado,Casa,44,8.052054794520547,2.0,965.85,6.873008542652302,True,Adulto,6 - 11
2016-02-01,16347,F,False,True,0,Empresário,Secundário,Casado,Casa,43,15.972602739726028,2.0,2343.86,7.75955442195072,False,Adulto,12 - 17
2016-02-01,14317,F,False,True,0,Pensionista,Superior completo,Casado,Casa,56,0.0,2.0,4450.99,8.400881822327193,True,Adulto,Pensionista
2016-02-01,5794,F,False,True,0,Assalariado,Superior completo,Viúvo,Casa,56,15.136986301369864,1.0,13444.33,9.506312734809734,True,Adulto,12 - 17
2016-02-01,5793,M,False,True,0,Empresário,Superior completo,Casado,Casa,56,8.298630136986299,2.0,12723.85,9.45123346405387,True,Adulto,6 - 11
2016-02-01,1888,F,False,True,1,Assalariado,Secundário,Casado,Casa,35,3.676712328767124,3.0,1723.25,7.451967321765761,False,Adulto,0 - 5
2016-02-01,7282,F,False,True,2,Assalariado,Secundário,União,Casa,44,23.306849315068487,4.0,1833.69,7.514085609085485,False,Adulto,
2016-02-01,1102,F,True,True,1,Servidor público,Superior completo,Viúvo,Casa,49,1.1643835616438356,2.0,5228.63,8.561904572457193,True,Adulto,0 - 5
2016-02-01,7372,F,True,True,0,Assalariado,Superior completo,Casado,Casa,41,10.887671232876713,2.0,11711.92,9.368362405576672,True,Adulto,6 - 11
2016-02-01,13362,M,True,False,0,Empresário,Secundário,Casado,Casa,52,10.772602739726029,2.0,6832.45,8.82943859980984,False,Adulto,6 - 11
2016-02-01,1764,F,True,True,0,Assalariado,Secundário,Casado,Casa,32,4.975342465753425,2.0,2016.13,7.608935111239232,False,Adulto,0 - 5
2016-02-01,3115,M,True,True,0,Assalariado,Secundário,Casado,Casa,51,20.646575342465752,2.0,20352.83,9.92097524754098,False,Adulto,18 - 23
2016-02-01,8738,M,False,False,1,Assalariado,Superior completo,Casado,Governamental,30,2.572602739726028,3.0,14995.57,9.615510103131536,True,Adulto,0 - 5
2016-02-01,10197,M,True,True,0,Assalariado,Superior completo,Casado,Casa,25,7.553424657534246,2.0,13847.06,9.535828214713861,True,Jovem,6 - 11
2016-02-01,15865,F,False,True,0,Pensionista,Secundário,Casado,Casa,63,0.0,2.0,6274.13,8.744190108969493,False,Idoso,Pensionista
2016-02-01,6417,F,True,False,0,Assalariado,Secundário,Casado,Casa,56,2.915068493150685,2.0,1330.15,7.1930469968112805,False,Adulto,0 - 5
2016-02-01,15550,F,False,True,0,Assalariado,Superior completo,Casado,Casa,62,6.120547945205479,2.0,2006.87,7.604331573404985,True,Idoso,6 - 11
2016-02-01,2120,F,False,True,0,Assalariado,Superior completo,Casado,Casa,39,12.515068493150684,2.0,1539.17,7.338998589077006,True,Adulto,12 - 17
2016-02-01,129,F,False,False,0,Assalariado,Superior completo,Casado,Casa,48,15.868493150684932,2.0,2817.06,7.943449066904073,True,Adulto,12 - 17
2016-02-01,13480,F,False,False,2,Assalariado,Superior completo,Casado,Casa,32,1.6821917808219178,4.0,1575.54,7.362353349640511,True,Adulto,0 - 5
2016-02-01,8825,M,True,True,1,Servidor público,Superior completo,Casado,Casa,31,13.471232876712326,3.0,16020.96,9.681653143920546,True,Adulto,12 - 17
2016-02-01,8219,F,False,False,1,Empresário,Superior completo,Separado,Governamental,33,3.8904109589041096,2.0,1342.87,7.202564393625032,True,Adulto,0 - 5
2016-02-01,9229,F,True,True,0,Empresário,Secundário,Casado,Casa,42,8.767123287671232,2.0,4950.04,8.507150936338167,False,Adulto,6 - 11
2016-02-01,3870,F,False,True,0,Pensionista,Secundário,Casado,Casa,55,0.0,2.0,2067.91,7.634293714371806,False,Adulto,Pensionista
2016-02-01,2625,F,True,True,0,Pensionista,Secundário,Casado,Casa,55,0.0,2.0,1133.92,7.033435935061946,False,Adulto,Pensionista
2016-02-01,1331,F,False,True,0,Pensionista,Superior completo,Viúvo,Casa,64,0.0,1.0,9998.25,9.210165356661896,True,Idoso,Pensionista
2016-02-01,6749,M,False,True,0,Servidor público,Superior completo,Casado,Casa,52,7.715068493150685,2.0,4861.45,8.489092026305327,True,Adulto,6 - 11
2016-02-01,2622,F,True,True,0,Assalariado,Secundário,Solteiro,Casa,49,7.7315068493150685,1.0,3294.9,8.10013109746241,False,Adulto,6 - 11
2016-02-01,5602,F,True,False,0,Assalariado,Secundário,Solteiro,Casa,42,8.293150684931506,1.0,2135.59,7.666498234090251,False,Adulto,6 - 11
2016-02-01,3472,M,False,True,0,Pensionista,Secundário,Casado,Casa,64,0.0,2.0,2021.2,7.6114466734177535,False,Idoso,Pensionista
2016-02-01,4930,M,True,False,0,Assalariado,Superior completo,Solteiro,Casa,25,3.0493150684931507,1.0,2284.76,7.734016264989215,True,Jovem,0 - 5
2016-02-01,6069,M,True,True,0,Assalariado,Secundário,Solteiro,Casa,25,5.832876712328768,1.0,2524.87,7.83394485523554,False,Jovem,
2016-02-01,6550,M,False,True,0,Assalariado,Superior completo,Casado,Casa,58,4.1643835616438345,2.0,5029.95,8.523165322686527,True,Adulto,0 - 5
2016-02-01,5329,M,True,True,2,Assalariado,Superior completo,União,Casa,35,13.186301369863012,4.0,3943.03,8.279704742268668,True,Adulto,12 - 17
2016-02-01,9900,F,True,False,0,Empresário,Superior completo,Casado,Governamental,57,24.03287671232877,2.0,6126.52,8.720382167890824,True,Adulto,24 - 29
2016-02-01,3435,F,False,True,0,Pensionista,Superior completo,Casado,Casa,57,0.0,2.0,2906.86,7.974828739784441,True,Adulto,Pensionista
2016-02-01,9090,F,False,True,0,Pensionista,Secundário,Casado,Casa,59,0.0,2.0,2281.41,7.73254895185762,False,Adulto,Pensionista
2016-02-01,11309,M,True,True,0,Assalariado,Secundário,Casado,Casa,48,4.767123287671233,2.0,3125.21,8.047256759912683,False,Adulto,0 - 5
2016-02-01,7754,F,False,True,0,Servidor público,Primário,Viúvo,Casa,51,7.104109589041097,1.0,2271.97,7.728402575528513,False,Adulto,6 - 11
2016-02-01,5728,F,False,False,0,Assalariado,Secundário,Casado,Casa,24,1.868493150684932,2.0,670.74,6.50838158051029,False,Jovem,0 - 5
2016-02-01,12858,M,True,True,2,Assalariado,Superior completo,Casado,Casa,36,6.786301369863014,4.0,4725.18,8.460660934440334,True,Adulto,6 - 11
2016-02-01,2804,M,True,True,0,Assalariado,Primário,Separado,Casa,52,10.47945205479452,1.0,15914.19,9.674966443039263,False,Adulto,6 - 11
2016-02-01,10869,F,False,False,0,Empresário,Superior completo,Casado,Casa,35,1.180821917808219,2.0,1689.25,7.432039922432284,True,Adulto,0 - 5
2016-02-01,16093,F,False,True,0,Servidor público,Superior completo,Casado,Casa,53,34.649315068493145,2.0,5153.68,8.547466301585915,True,Adulto,30 - 35
2016-02-01,2900,F,False,True,0,Assalariado,Superior completo,Casado,Casa,45,1.6410958904109592,2.0,1287.57,7.160511999991993,True,Adulto,0 - 5
2016-02-01,5823,F,False,True,0,Pensionista,Superior completo,Casado,Casa,58,0.0,2.0,5701.2,8.648431957980875,True,Adulto,Pensionista
2016-02-01,899,F,False,True,2,Pensionista,Secundário,Casado,Casa,60,0.0,4.0,4364.62,8.381286408355805,False,Idoso,Pensionista
2016-02-01,3092,F,False,False,0,Assalariado,Superior completo,Casado,Casa,50,5.887671232876714,2.0,844.09,6.7382591239819325,True,Adulto,
2016-02-01,8911,F,False,True,0,Servidor público,Secundário,Casado,Casa,56,25.81369863013699,2.0,1840.46,7.517770819358239,False,Adulto,24 - 29
2016-02-01,10737,F,False,False,0,Pensionista,Secundário,Casado,Casa,62,0.0,2.0,1315.08,7.181652779263301,False,Idoso,Pensionista
2016-02-01,8134,F,True,True,1,Empresário,Secundário,Casado,Casa,29,4.057534246575343,3.0,2783.87,7.931597324961747,False,Jovem,0 - 5
2016-02-01,6251,F,False,False,0,Assalariado,Secundário,Casado,Casa,50,24.093150684931512,2.0,773.92,6.651468509074673,False,Adulto,24 - 29
2016-02-01,1706,M,True,True,1,Assalariado,Superior completo,Casado,Casa,43,2.643835616438356,3.0,5557.9,8.622975618057106,True,Adulto,0 - 5
2016-02-01,5337,M,True,True,2,Assalariado,Secundário,União,Casa,35,13.186301369863012,4.0,5025.98,8.52237573878802,False,Adulto,12 - 17
2016-02-01,14683,F,True,True,0,Pensionista,Superior completo,Viúvo,Casa,60,0.0,1.0,1054.8,6.961106454479132,True,Idoso,Pensionista
2016-02-01,9379,F,False,False,0,Servidor público,Secundário,Separado,Casa,53,33.78630136986301,1.0,3564.95,8.1789053075046,False,Adulto,30 - 35
2016-02-01,15741,F,False,True,0,Assalariado,Secundário,Separado,Casa,53,0.7616438356164383,1.0,525.81,6.2649399307531946,False,Adulto,0 - 5
2016-02-01,3154,M,True,False,2,Empresário,Superior completo,Casado,Casa,42,7.887671232876714,4.0,14144.6,9.557088204792167,True,Adulto,6 - 11
2016-02-01,584,F,False,True,0,Pensionista,Superior completo,Casado,Casa,58,0.0,2.0,3526.04,8.167930707192959,True,Adulto,Pensionista
2016-02-01,12931,F,True,True,0,Pensionista,Superior completo,Casado,Casa,64,0.0,2.0,1857.36,7.526911403630313,True,Idoso,Pensionista
2016-02-01,7938,M,True,True,0,Empresário,Superior completo,Casado,Casa,49,1.5534246575342463,2.0,1974.13,7.587883073954693,True,Adulto,0 - 5
2016-02-01,13820,F,False,True,0,Pensionista,Secundário,Casado,Casa,61,0.0,2.0,5036.67,8.524500428411825,False,Idoso,Pensionista
2016-02-01,4354,F,True,True,1,Empresário,Superior completo,Casado,Casa,31,4.427397260273971,3.0,1575.61,7.362397777865135,True,Adulto,0 - 5
2016-02-01,15591,F,False,True,0,Pensionista,Superior completo,Solteiro,Casa,63,0.0,1.0,3146.97,8.054195364130504,True,Idoso,Pensionista
2016-02-01,7437,F,True,False,1,Assalariado,Superior completo,Casado,Aluguel,26,7.884931506849315,3.0,2063.8,7.632304222681614,True,Jovem,6 - 11
2016-02-01,14955,F,True,True,0,Assalariado,Superior completo,União,Casa,40,8.605479452054794,2.0,1217.68,7.104702687971411,True,Adulto,6 - 11
2016-02-01,16184,M,True,True,0,Assalariado,Superior completo,Casado,Com os pais,33,7.128767123287672,2.0,15851.89,9.671044015098765,True,Adulto,6 - 11
2016-02-01,5166,M,True,True,0,Servidor público,Superior completo,Casado,Casa,45,1.295890410958904,2.0,14924.2,9.610739335484165,True,Adulto,0 - 5
2016-02-01,9798,M,True,False,2,Empresário,Superior completo,Casado,Casa,45,11.183561643835615,4.0,1684.41,7.429170633102256,True,Adulto,
